id,name,city
2121,中山体育职业学校,中山市
2122,中山司法警官职业学校,中山市
2123,中山安全技术职业学校,中山市
2124,中山生物机电职业学校,中山市
2125,中山环境生物职业学校,中山市
2126,中山化工职业学校,中山市
2127,中山冶金职业学校,中山市
2128,中山铁道职业学校,中山市
2129,中山铁路科技职业学校,中山市
2130,中山汽车工程职业学校,中山市
2131,潮州卫生学校,潮州市
2132,潮州中医学校,潮州市
2133,潮州机电学校,潮州市
2134,潮州商贸职业学校,潮州市
2135,潮州交通职业学校,潮州市
2136,潮州建筑职业学校,潮州市
2137,潮州艺术职业学校,潮州市
2138,潮州体育职业学校,潮州市
2139,潮州司法警官职业学校,潮州市
2140,潮州安全技术职业学校,潮州市
2141,潮州生物机电职业学校,潮州市
2142,潮州环境生物职业学校,潮州市
2143,潮州化工职业学校,潮州市
2144,潮州冶金职业学校,潮州市
2145,潮州铁道职业学校,潮州市
2146,潮州铁路科技职业学校,潮州市
2147,潮州汽车工程职业学校,潮州市
2148,揭阳职业技术学院,揭阳市
2149,揭阳卫生学校,揭阳市
2150,揭阳中医学校,揭阳市
2151,揭阳机电学校,揭阳市
2152,揭阳商贸职业学校,揭阳市
2153,揭阳交通职业学校,揭阳市
2154,揭阳建筑职业学校,揭阳市
2155,揭阳艺术职业学校,揭阳市
2156,揭阳体育职业学校,揭阳市
2157,揭阳司法警官职业学校,揭阳市
2158,揭阳安全技术职业学校,揭阳市
2159,揭阳生物机电职业学校,揭阳市
2160,揭阳环境生物职业学校,揭阳市
2161,揭阳化工职业学校,揭阳市
2162,揭阳冶金职业学校,揭阳市
2163,揭阳铁道职业学校,揭阳市
2164,揭阳铁路科技职业学校,揭阳市
2165,揭阳汽车工程职业学校,揭阳市
2166,云浮职业技术学院,云浮市
2167,云浮卫生学校,云浮市
2168,云浮中医学校,云浮市
2169,云浮机电学校,云浮市
2170,云浮商贸职业学校,云浮市
2171,云浮交通职业学校,云浮市
2172,云浮建筑职业学校,云浮市
2173,云浮艺术职业学校,云浮市
2174,云浮体育职业学校,云浮市
2175,云浮司法警官职业学校,云浮市
2176,云浮安全技术职业学校,云浮市
2177,云浮生物机电职业学校,云浮市
2178,云浮环境生物职业学校,云浮市
2179,云浮化工职业学校,云浮市
2180,云浮冶金职业学校,云浮市
2181,云浮铁道职业学校,云浮市
2182,云浮铁路科技职业学校,云浮市
2183,云浮汽车工程职业学校,云浮市
2184,广西大学,南宁市
2185,广西科技大学,柳州市
2186,桂林电子科技大学,桂林市
2187,桂林理工大学,桂林市
2188,广西师范大学,桂林市
2189,南宁师范大学,南宁市
2190,广西民族大学,南宁市
2191,广西中医药大学,南宁市
2192,桂林医学院,桂林市
2193,右江民族医学院,百色市
2194,广西财经学院,南宁市
2195,广西艺术学院,南宁市
2196,广西体育高等专科学校,南宁市
2197,广西警察学院,南宁市
2198,广西职业技术学院,南宁市
2199,广西机电职业技术学院,南宁市
2200,广西水利电力职业技术学院,南宁市
2201,广西交通职业技术学院,南宁市
2202,广西工业职业技术学院,南宁市
2203,广西国际商务职业技术学院,南宁市
2204,广西经贸职业技术学院,南宁市
2205,广西工商职业技术学院,南宁市
2206,广西建设职业技术学院,南宁市
2207,广西农业职业技术大学,南宁市
2208,广西卫生职业技术学院,南宁市
2209,广西护理职业学院,南宁市
2210,广西医学高等专科学校,南宁市
2211,广西中医药高等专科学校,南宁市
2212,广西幼儿师范高等专科学校,南宁市
2213,广西艺术职业学院,南宁市
2214,广西体育职业学院,南宁市
2215,广西司法警官职业学院,南宁市
2216,广西安全技术职业学院,南宁市
2217,广西生物机电职业技术学院,南宁市
2218,广西环境生物职业技术学院,南宁市
2219,广西化工职业技术学院,南宁市
2220,广西冶金职业技术学院,南宁市
2221,广西铁道职业技术学院,南宁市
2222,广西铁路科技职业技术学院,南宁市
2223,广西汽车工程职业技术学院,南宁市
2224,柳州职业技术学院,柳州市
2225,柳州铁道职业技术学院,柳州市
2226,柳州城市职业学院,柳州市
2227,柳州卫生职业学院,柳州市
2228,柳州护理职业学院,柳州市
2229,柳州医学高等专科学校,柳州市
2230,柳州中医药高等专科学校,柳州市
2231,柳州幼儿师范高等专科学校,柳州市
2232,柳州艺术职业学院,柳州市
2233,柳州体育职业学院,柳州市
2234,柳州司法警官职业学院,柳州市
2235,柳州安全技术职业学院,柳州市
2236,柳州生物机电职业技术学院,柳州市
2237,柳州环境生物职业技术学院,柳州市
2238,柳州化工职业技术学院,柳州市
2239,柳州冶金职业技术学院,柳州市
2240,柳州铁路科技职业技术学院,柳州市
2241,柳州汽车工程职业技术学院,柳州市
2242,桂林师范高等专科学校,桂林市
2243,桂林卫生学校,桂林市
2244,桂林中医学校,桂林市
2245,桂林机电学校,桂林市
2246,桂林商贸职业学校,桂林市
2247,桂林交通职业学校,桂林市
2248,桂林建筑职业学校,桂林市
2249,桂林艺术职业学校,桂林市
2250,桂林体育职业学校,桂林市
2251,桂林司法警官职业学校,桂林市
2252,桂林安全技术职业学校,桂林市
2253,桂林生物机电职业学校,桂林市
2254,桂林环境生物职业学校,桂林市
2255,桂林化工职业学校,桂林市
2256,桂林冶金职业学校,桂林市
2257,桂林铁道职业学校,桂林市
2258,桂林铁路科技职业学校,桂林市
2259,桂林汽车工程职业学校,桂林市
2260,梧州职业学院,梧州市
2261,梧州卫生学校,梧州市
2262,梧州中医学校,梧州市
2263,梧州机电学校,梧州市
2264,梧州商贸职业学校,梧州市
2265,梧州交通职业学校,梧州市
2266,梧州建筑职业学校,梧州市
2267,梧州艺术职业学校,梧州市
2268,梧州体育职业学校,梧州市
2269,梧州司法警官职业学校,梧州市
2270,梧州安全技术职业学校,梧州市
2271,梧州生物机电职业学校,梧州市
2272,梧州环境生物职业学校,梧州市
2273,梧州化工职业学校,梧州市
2274,梧州冶金职业学校,梧州市
2275,梧州铁道职业学校,梧州市
2276,梧州铁路科技职业学校,梧州市
2277,梧州汽车工程职业学校,梧州市
2278,北海职业学院,北海市
2279,北海卫生学校,北海市
2280,北海中医学校,北海市
2281,北海机电学校,北海市
2282,北海商贸职业学校,北海市
2283,北海交通职业学校,北海市
2284,北海建筑职业学校,北海市
2285,北海艺术职业学校,北海市
2286,北海体育职业学校,北海市
2287,北海司法警官职业学校,北海市
2288,北海安全技术职业学校,北海市
2289,北海生物机电职业学校,北海市
2290,北海环境生物职业学校,北海市
2291,北海化工职业学校,北海市
2292,北海冶金职业学校,北海市
2293,北海铁道职业学校,北海市
2294,北海铁路科技职业学校,北海市
2295,北海汽车工程职业学校,北海市
2296,防城港职业技术学院,防城港市
2297,防城港卫生学校,防城港市
2298,防城港中医学校,防城港市
2299,防城港机电学校,防城港市
2300,防城港商贸职业学校,防城港市
2301,防城港交通职业学校,防城港市
2302,防城港建筑职业学校,防城港市
2303,防城港艺术职业学校,防城港市
2304,防城港体育职业学校,防城港市
2305,防城港司法警官职业学校,防城港市
2306,防城港安全技术职业学校,防城港市
2307,防城港生物机电职业学校,防城港市
2308,防城港环境生物职业学校,防城港市
2309,防城港化工职业学校,防城港市
2310,防城港冶金职业学校,防城港市
2311,防城港铁道职业学校,防城港市
2312,防城港铁路科技职业学校,防城港市
2313,防城港汽车工程职业学校,防城港市
2314,钦州幼儿师范高等专科学校,钦州市
2315,钦州卫生学校,钦州市
2316,钦州中医学校,钦州市
2317,钦州机电学校,钦州市
2318,钦州商贸职业学校,钦州市
2319,钦州交通职业学校,钦州市
2320,钦州建筑职业学校,钦州市
2321,钦州艺术职业学校,钦州市
2322,钦州体育职业学校,钦州市
2323,钦州司法警官职业学校,钦州市
2324,钦州安全技术职业学校,钦州市
2325,钦州生物机电职业学校,钦州市
2326,钦州环境生物职业学校,钦州市
2327,钦州化工职业学校,钦州市
2328,钦州冶金职业学校,钦州市
2329,钦州铁道职业学校,钦州市
2330,钦州铁路科技职业学校,钦州市
2331,钦州汽车工程职业学校,钦州市
2332,贵港职业学院,贵港市
2333,贵港卫生学校,贵港市
2334,贵港中医学校,贵港市
2335,贵港机电学校,贵港市
2336,贵港商贸职业学校,贵港市
2337,贵港交通职业学校,贵港市
2338,贵港建筑职业学校,贵港市
2339,贵港艺术职业学校,贵港市
2340,贵港体育职业学校,贵港市
2341,贵港司法警官职业学校,贵港市
2342,贵港安全技术职业学校,贵港市
2343,贵港生物机电职业学校,贵港市
2344,贵港环境生物职业学校,贵港市
2345,贵港化工职业学校,贵港市
2346,贵港冶金职业学校,贵港市
2347,贵港铁道职业学校,贵港市
2348,贵港铁路科技职业学校,贵港市
2349,贵港汽车工程职业学校,贵港市
2350,玉林师范学院,玉林市
2351,玉林职业技术学院,玉林市
2352,玉林卫生学校,玉林市
2353,玉林中医学校,玉林市
2354,玉林机电学校,玉林市
2355,玉林商贸职业学校,玉林市
2356,玉林交通职业学校,玉林市
2357,玉林建筑职业学校,玉林市
2358,玉林艺术职业学校,玉林市
2359,玉林体育职业学校,玉林市
2360,玉林司法警官职业学校,玉林市
2361,玉林安全技术职业学校,玉林市
2362,玉林生物机电职业学校,玉林市
2363,玉林环境生物职业学校,玉林市
2364,玉林化工职业学校,玉林市
2365,玉林冶金职业学校,玉林市
2366,玉林铁道职业学校,玉林市
2367,玉林铁路科技职业学校,玉林市
2368,玉林汽车工程职业学校,玉林市
2369,百色职业学院,百色市
2370,百色卫生学校,百色市
2371,百色中医学校,百色市
2372,百色机电学校,百色市
2373,百色商贸职业学校,百色市
2374,百色交通职业学校,百色市
2375,百色建筑职业学校,百色市
2376,百色艺术职业学校,百色市
2377,百色体育职业学校,百色市
2378,百色司法警官职业学校,百色市
2379,百色安全技术职业学校,百色市
2380,百色生物机电职业学校,百色市
2381,百色环境生物职业学校,百色市
2382,百色化工职业学校,百色市
2383,百色冶金职业学校,百色市
2384,百色铁道职业学校,百色市
2385,百色铁路科技职业学校,百色市
2386,百色汽车工程职业学校,百色市
2387,贺州学院,贺州市
2388,贺州职业学院,贺州市
2389,贺州卫生学校,贺州市
2390,贺州中医学校,贺州市
2391,贺州机电学校,贺州市
2392,贺州商贸职业学校,贺州市
2393,贺州交通职业学校,贺州市
2394,贺州建筑职业学校,贺州市
2395,贺州艺术职业学校,贺州市
2396,贺州体育职业学校,贺州市
2397,贺州司法警官职业学校,贺州市
2398,贺州安全技术职业学校,贺州市
2399,贺州生物机电职业学校,贺州市
2400,贺州环境生物职业学校,贺州市
2401,贺州化工职业学校,贺州市
2402,贺州冶金职业学校,贺州市
2403,贺州铁道职业学校,贺州市
2404,贺州铁路科技职业学校,贺州市
2405,贺州汽车工程职业学校,贺州市
2406,河池职业学院,河池市
2407,河池卫生学校,河池市
2408,河池中医学校,河池市
2409,河池机电学校,河池市
2410,河池商贸职业学校,河池市
2411,河池交通职业学校,河池市
2412,河池建筑职业学校,河池市
2413,河池艺术职业学校,河池市
2414,河池体育职业学校,河池市
2415,河池司法警官职业学校,河池市
2416,河池安全技术职业学校,河池市
2417,河池生物机电职业学校,河池市
2418,河池环境生物职业学校,河池市
2419,河池化工职业学校,河池市
2420,河池冶金职业学校,河池市
2421,河池铁道职业学校,河池市
2422,河池铁路科技职业学校,河池市
2423,河池汽车工程职业学校,河池市
2424,来宾职业技术学院,来宾市
2425,来宾卫生学校,来宾市
2426,来宾中医学校,来宾市
2427,来宾机电学校,来宾市
2428,来宾商贸职业学校,来宾市
2429,来宾交通职业学校,来宾市
2430,来宾建筑职业学校,来宾市
2431,来宾艺术职业学校,来宾市
2432,来宾体育职业学校,来宾市
2433,来宾司法警官职业学校,来宾市
2434,来宾安全技术职业学校,来宾市
2435,来宾生物机电职业学校,来宾市
2436,来宾环境生物职业学校,来宾市
2437,来宾化工职业学校,来宾市
2438,来宾冶金职业学校,来宾市
2439,来宾铁道职业学校,来宾市
2440,来宾铁路科技职业学校,来宾市
2441,来宾汽车工程职业学校,来宾市
2442,崇左幼儿师范高等专科学校,崇左市
2443,崇左卫生学校,崇左市
2444,崇左中医学校,崇左市
2445,崇左机电学校,崇左市
2446,崇左商贸职业学校,崇左市
2447,崇左交通职业学校,崇左市
2448,崇左建筑职业学校,崇左市
2449,崇左艺术职业学校,崇左市
2450,崇左体育职业学校,崇左市
2451,崇左司法警官职业学校,崇左市
2452,崇左安全技术职业学校,崇左市
2453,崇左生物机电职业学校,崇左市
2454,崇左环境生物职业学校,崇左市
2455,崇左化工职业学校,崇左市
2456,崇左冶金职业学校,崇左市
2457,崇左铁道职业学校,崇左市
2458,崇左铁路科技职业学校,崇左市
2459,崇左汽车工程职业学校,崇左市
2460,海南大学,海口市
2461,海南师范大学,海口市
2462,海南医学院,海口市
2463,海南热带海洋学院,三亚市
2464,琼台师范学院,海口市
2465,海南体育职业技术学院,海口市
2466,海南卫生健康职业学院,海口市
2467,海南护理职业学院,海口市
2468,海南医学高等专科学校,海口市
2469,海南中医药高等专科学校,海口市
2470,海南幼儿师范高等专科学校,海口市
2471,海南艺术职业学院,海口市
2472,海南司法警官职业学院,海口市
2473,海南安全技术职业学院,海口市
2474,海南生物机电职业技术学院,海口市
2475,海南环境生物职业技术学院,海口市
2476,海南化工职业技术学院,海口市
2477,海南冶金职业技术学院,海口市
2478,海南铁道职业技术学院,海口市
2479,海南铁路科技职业技术学院,海口市
2480,海南汽车工程职业技术学院,海口市
2481,三亚学院,三亚市
2482,三亚理工职业学院,三亚市
2483,三亚卫生学校,三亚市
2484,三亚中医学校,三亚市
2485,三亚机电学校,三亚市
2486,三亚商贸职业学校,三亚市
2487,三亚交通职业学校,三亚市
2488,三亚建筑职业学校,三亚市
2489,三亚艺术职业学校,三亚市
2490,三亚体育职业学校,三亚市
2491,三亚司法警官职业学校,三亚市
2492,三亚安全技术职业学校,三亚市
2493,三亚生物机电职业学校,三亚市
2494,三亚环境生物职业学校,三亚市
2495,三亚化工职业学校,三亚市
2496,三亚冶金职业学校,三亚市
2497,三亚铁道职业学校,三亚市
2498,三亚铁路科技职业学校,三亚市
2499,三亚汽车工程职业学校,三亚市
2500,儋州职业技术学院,儋州市
2501,儋州卫生学校,儋州市
2502,儋州中医学校,儋州市
2503,儋州机电学校,儋州市
2504,儋州商贸职业学校,儋州市
2505,儋州交通职业学校,儋州市
2506,儋州建筑职业学校,儋州市
2507,儋州艺术职业学校,儋州市
2508,儋州体育职业学校,儋州市
2509,儋州司法警官职业学校,儋州市
2510,儋州安全技术职业学校,儋州市
2511,儋州生物机电职业学校,儋州市
2512,儋州环境生物职业学校,儋州市
2513,儋州化工职业学校,儋州市
2514,儋州冶金职业学校,儋州市
2515,儋州铁道职业学校,儋州市
2516,儋州铁路科技职业学校,儋州市
2517,儋州汽车工程职业学校,儋州市
2518,文昌职业技术学院,文昌市
2519,文昌卫生学校,文昌市
2520,文昌中医学校,文昌市
2521,文昌机电学校,文昌市
2522,文昌商贸职业学校,文昌市
2523,文昌交通职业学校,文昌市
2524,文昌建筑职业学校,文昌市
2525,文昌艺术职业学校,文昌市
2526,文昌体育职业学校,文昌市
2527,文昌司法警官职业学校,文昌市
2528,文昌安全技术职业学校,文昌市
2529,文昌生物机电职业学校,文昌市
2530,文昌环境生物职业学校,文昌市
2531,文昌化工职业学校,文昌市
2532,文昌冶金职业学校,文昌市
2533,文昌铁道职业学校,文昌市
2534,文昌铁路科技职业学校,文昌市
2535,文昌汽车工程职业学校,文昌市
2536,万宁职业技术学院,万宁市
2537,万宁卫生学校,万宁市
2538,万宁中医学校,万宁市
2539,万宁机电学校,万宁市
2540,万宁商贸职业学校,万宁市
2541,万宁交通职业学校,万宁市
2542,万宁建筑职业学校,万宁市
2543,万宁艺术职业学校,万宁市
2544,万宁体育职业学校,万宁市
2545,万宁司法警官职业学校,万宁市
2546,万宁安全技术职业学校,万宁市
2547,万宁生物机电职业学校,万宁市
2548,万宁环境生物职业学校,万宁市
2549,万宁化工职业学校,万宁市
2550,万宁冶金职业学校,万宁市
2551,万宁铁道职业学校,万宁市
2552,万宁铁路科技职业学校,万宁市
2553,万宁汽车工程职业学校,万宁市
2554,东方职业技术学院,东方市
2555,东方卫生学校,东方市
2556,东方中医学校,东方市
2557,东方机电学校,东方市
2558,东方商贸职业学校,东方市
2559,东方交通职业学校,东方市
2560,东方建筑职业学校,东方市
2561,东方艺术职业学校,东方市
2562,东方体育职业学校,东方市
2563,东方司法警官职业学校,东方市
2564,东方安全技术职业学校,东方市
2565,东方生物机电职业学校,东方市
2566,东方环境生物职业学校,东方市
2567,东方化工职业学校,东方市
2568,东方冶金职业学校,东方市
2569,东方铁道职业学校,东方市
2570,东方铁路科技职业学校,东方市
2571,东方汽车工程职业学校,东方市
2572,澄迈职业技术学院,澄迈县
2573,澄迈卫生学校,澄迈县
2574,澄迈中医学校,澄迈县
2575,澄迈机电学校,澄迈县
2576,澄迈商贸职业学校,澄迈县
2577,澄迈交通职业学校,澄迈县
2578,澄迈建筑职业学校,澄迈县
2579,澄迈艺术职业学校,澄迈县
2580,澄迈体育职业学校,澄迈县
2581,澄迈司法警官职业学校,澄迈县
2582,澄迈安全技术职业学校,澄迈县
2583,澄迈生物机电职业学校,澄迈县
2584,澄迈环境生物职业学校,澄迈县
2585,澄迈化工职业学校,澄迈县
2586,澄迈冶金职业学校,澄迈县
2587,澄迈铁道职业学校,澄迈县
2588,澄迈铁路科技职业学校,澄迈县
2589,澄迈汽车工程职业学校,澄迈县
2590,临高职业技术学院,临高县
2591,临高卫生学校,临高县
2592,临高中医学校,临高县
2593,临高机电学校,临高县
2594,临高商贸职业学校,临高县
2595,临高交通职业学校,临高县
2596,临高建筑职业学校,临高县
2597,临高艺术职业学校,临高县
2598,临高体育职业学校,临高县
2599,临高司法警官职业学校,临高县
2600,临高安全技术职业学校,临高县
2601,临高生物机电职业学校,临高县
2602,临高环境生物职业学校,临高县
2603,临高化工职业学校,临高县
2604,临高冶金职业学校,临高县
2605,临高铁道职业学校,临高县
2606,临高铁路科技职业学校,临高县
2607,临高汽车工程职业学校,临高县
2608,定安职业技术学院,定安县
2609,定安卫生学校,定安县
2610,定安中医学校,定安县
2611,定安机电学校,定安县
2612,定安商贸职业学校,定安县
2613,定安交通职业学校,定安县
2614,定安建筑职业学校,定安县
2615,定安艺术职业学校,定安县
2616,定安体育职业学校,定安县
2617,定安司法警官职业学校,定安县
2618,定安安全技术职业学校,定安县
2619,定安生物机电职业学校,定安县
2620,定安环境生物职业学校,定安县
2621,定安化工职业学校,定安县
2622,定安冶金职业学校,定安县
2623,定安铁道职业学校,定安县
2624,定安铁路科技职业学校,定安县
2625,定安汽车工程职业学校,定安县
2626,屯昌职业技术学院,屯昌县
2627,屯昌卫生学校,屯昌县
2628,屯昌中医学校,屯昌县
2629,屯昌机电学校,屯昌县
2630,屯昌商贸职业学校,屯昌县
2631,屯昌交通职业学校,屯昌县
2632,屯昌建筑职业学校,屯昌县
2633,屯昌艺术职业学校,屯昌县
2634,屯昌体育职业学校,屯昌县
2635,屯昌司法警官职业学校,屯昌县
2636,屯昌安全技术职业学校,屯昌县
2637,屯昌生物机电职业学校,屯昌县
2638,屯昌环境生物职业学校,屯昌县
2639,屯昌化工职业学校,屯昌县
2640,屯昌冶金职业学校,屯昌县
2641,屯昌铁道职业学校,屯昌县
2642,屯昌铁路科技职业学校,屯昌县
2643,屯昌汽车工程职业学校,屯昌县
2644,澄迈职业技术学院,澄迈县
2645,澄迈卫生学校,澄迈县
2646,澄迈中医学校,澄迈县
2647,澄迈机电学校,澄迈县
2648,澄迈商贸职业学校,澄迈县
2649,澄迈交通职业学校,澄迈县
2650,澄迈建筑职业学校,澄迈县
2651,澄迈艺术职业学校,澄迈县
2652,澄迈体育职业学校,澄迈县
2653,澄迈司法警官职业学校,澄迈县
2654,澄迈安全技术职业学校,澄迈县
2655,澄迈生物机电职业学校,澄迈县
2656,澄迈环境生物职业学校,澄迈县
2657,澄迈化工职业学校,澄迈县
2658,澄迈冶金职业学校,澄迈县
2659,澄迈铁道职业学校,澄迈县
2660,澄迈铁路科技职业学校,澄迈县
2661,澄迈汽车工程职业学校,澄迈县
2662,临高职业技术学院,临高县
2663,临高卫生学校,临高县
2664,临高中医学校,临高县
2665,临高机电学校,临高县
2666,临高商贸职业学校,临高县
2667,临高交通职业学校,临高县
2668,临高建筑职业学校,临高县
2669,临高艺术职业学校,临高县
2670,临高体育职业学校,临高县
2671,临高司法警官职业学校,临高县
2672,临高安全技术职业学校,临高县
2673,临高生物机电职业学校,临高县
2674,临高环境生物职业学校,临高县
2675,临高化工职业学校,临高县
2676,临高冶金职业学校,临高县
2677,临高铁道职业学校,临高县
2678,临高铁路科技职业学校,临高县
2679,临高汽车工程职业学校,临高县
2680,定安职业技术学院,定安县
2681,定安卫生学校,定安县
2682,定安中医学校,定安县
2683,定安机电学校,定安县
2684,定安商贸职业学校,定安县
2685,定安交通职业学校,定安县
2686,定安建筑职业学校,定安县
2687,定安艺术职业学校,定安县
2688,定安体育职业学校,定安县
2689,定安司法警官职业学校,定安县
2690,定安安全技术职业学校,定安县
2691,定安生物机电职业学校,定安县
2692,定安环境生物职业学校,定安县
2693,定安化工职业学校,定安县
2694,定安冶金职业学校,定安县
2695,定安铁道职业学校,定安县
2696,定安铁路科技职业学校,定安县
2697,定安汽车工程职业学校,定安县
2698,屯昌职业技术学院,屯昌县
2699,屯昌卫生学校,屯昌县
2700,屯昌中医学校,屯昌县
2701,屯昌机电学校,屯昌县
2702,屯昌商贸职业学校,屯昌县
2703,屯昌交通职业学校,屯昌县
2704,屯昌建筑职业学校,屯昌县
2705,屯昌艺术职业学校,屯昌县
2706,屯昌体育职业学校,屯昌县
2707,屯昌司法警官职业学校,屯昌县
2708,屯昌安全技术职业学校,屯昌县
2709,屯昌生物机电职业学校,屯昌县
2710,屯昌环境生物职业学校,屯昌县
2711,屯昌化工职业学校,屯昌县
2712,屯昌冶金职业学校,屯昌县
2713,屯昌铁道职业学校,屯昌县
2714,屯昌铁路科技职业学校,屯昌县
2715,屯昌汽车工程职业学校,屯昌县
2716,重庆大学,重庆市
2717,重庆邮电大学,重庆市
2718,重庆交通大学,重庆市
2719,重庆医科大学,重庆市
2720,重庆师范大学,重庆市
2721,重庆文理学院,重庆市
2722,重庆三峡学院,重庆市
2723,长江师范学院,重庆市
2724,四川外国语大学,重庆市
2725,西南政法大学,重庆市
2726,重庆工商大学,重庆市
2727,重庆理工大学,重庆市
2728,重庆科技学院,重庆市
2729,重庆警察学院,重庆市
2730,重庆体育职业学院,重庆市
2731,重庆艺术职业学院,重庆市
2732,重庆卫生健康职业学院,重庆市
2733,重庆护理职业学院,重庆市
2734,重庆医学高等专科学校,重庆市
2735,重庆中医药高等专科学校,重庆市
2736,重庆幼儿师范高等专科学校,重庆市
2737,重庆司法警官职业学院,重庆市
2738,重庆安全技术职业学院,重庆市
2739,重庆生物机电职业技术学院,重庆市
2740,重庆环境生物职业技术学院,重庆市
2741,重庆化工职业技术学院,重庆市
2742,重庆冶金职业技术学院,重庆市
2743,重庆铁道职业技术学院,重庆市
2744,重庆铁路科技职业技术学院,重庆市
2745,重庆汽车工程职业技术学院,重庆市
2746,重庆电子工程职业学院,重庆市
2747,重庆工业职业技术学院,重庆市
2748,重庆工程职业技术学院,重庆市
2749,重庆工商职业学院,重庆市
2750,重庆电力高等专科学校,重庆市
2751,重庆三峡医药高等专科学校,重庆市
2752,重庆医药高等专科学校,重庆市
2753,重庆幼儿师范高等专科学校,重庆市
2754,重庆文化艺术职业学院,重庆市
2755,重庆体育职业学院,重庆市
2756,重庆司法警官职业学院,重庆市
2757,重庆安全技术职业学院,重庆市
2758,重庆生物机电职业技术学院,重庆市
2759,重庆环境生物职业技术学院,重庆市
2760,重庆化工职业技术学院,重庆市
2761,重庆冶金职业技术学院,重庆市
2762,重庆铁道职业技术学院,重庆市
2763,重庆铁路科技职业技术学院,重庆市
2764,重庆汽车工程职业技术学院,重庆市
2765,四川大学,成都市
2766,西南交通大学,成都市
2767,电子科技大学,成都市
2768,西南财经大学,成都市
2769,四川农业大学,雅安市
2770,西南石油大学,成都市
2771,成都理工大学,成都市
2772,西南科技大学,绵阳市
2773,成都信息工程大学,成都市
2774,四川轻化工大学,自贡市
2775,西华大学,成都市
2776,中国民用航空飞行学院,德阳市
2777,四川师范大学,成都市
2778,西华师范大学,南充市
2779,绵阳师范学院,绵阳市
2780,内江师范学院,内江市
2781,宜宾学院,宜宾市
2782,四川文理学院,达州市
2783,乐山师范学院,乐山市
2784,成都体育学院,成都市
2785,四川音乐学院,成都市
2786,成都美术学院,成都市
2787,四川警察学院,泸州市
2788,成都职业技术学院,成都市
2789,成都航空职业技术学院,成都市
2790,成都纺织高等专科学校,成都市
2791,成都工业职业技术学院,成都市
2792,成都农业科技职业学院,成都市
2793,成都职业技术学院,成都市
2794,成都艺术职业大学,成都市
2795,成都工业学院,成都市
2796,成都师范学院,成都市
2797,成都医学院,成都市
2798,成都大学,成都市
2799,成都理工大学工程技术学院,乐山市
2800,成都信息工程大学银杏酒店管理学院,成都市
2801,四川师范大学成都学院,成都市
2802,四川师范大学电影电视学院,成都市
2803,四川音乐学院绵阳艺术学院,绵阳市
2804,四川警察学院成都校区,成都市
